-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25345-476267
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 2024-09-04
end_date                       | 2027-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Accenture LLP
soc_code                       | 15-1299.08
h_1b_dependent                 | No
-[ RECORD 421 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24237-291683
job_title                      | Software/Java Developer
employer_name                  | Elite IT Technologies LLC
secondary_entity_business_name | Texas Department of Family and Protective Services (DFPS)
employer_phone                 | 14073474710
employer_poc_first_name        | Samatha
employer_poc_last_name         | Adhipuram
employer_poc_email             | immigration@eliteittech.inc
employer_poc_phone             | 14073474710
employer_poc_phone_ext         | 
worksite_address1              | 4900 N. Lamar Blvd.
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 3019 Edgewater Drive
employer_address2              | Suite 2032
employer_city                  | Orlando
employer_state                 | FL
employer_postal_code           | 32804
begin_date                     | 2024-09-04
end_date                       | 2027-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Elite IT Technologies LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 422 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24227-266914
job_title                      | SOFTWARE DEVELOPER
employer_name                  | GENOME INTERNATIONAL CORPORATION
secondary_entity_business_name | WISCONSIN DEPARTMENT OF TRANSPORTATION  (WisDOT)
employer_phone                 | 16088335855
employer_poc_first_name        | CAROLYN
employer_poc_last_name         | EVENSTAD
employer_poc_email             | CEVENSTAD@GENOME.COM
employer_poc_phone             | 16088335855
employer_poc_phone_ext         | 17
worksite_address1              | 10421 N MACARTHUR BLVD
worksite_address2              | APT  242
worksite_city                  | IRVING
worksite_county                | DALLAS
lawfirm_name_business_name     | 
employer_address1              | 8000 EXCELSIOR DRIVE
employer_address2              | SUITE 202
employer_city                  | MADISON
employer_state                 | WI
employer_postal_code           | 53717
begin_date                     | 2024-09-03
end_date                       | 2027-09-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | GENOME INTERNATIONAL CORPORATION
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 423 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24232-276838
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-09-01
end_date                       | 2027-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1113.00
h_1b_dependent                 | No
-[ RECORD 424 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24240-296830
job_title                      | Assistant Professor of Practice
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 233 W Sessom Dr.
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-09-01
end_date                       | 2027-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1121.00
h_1b_dependent                 | No
-[ RECORD 425 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24225-262231
job_title                      | Postdoctoral Scholar
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-09-01
end_date                       | 2027-08-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 19-2012.00
h_1b_dependent                 | No
-[ RECORD 426 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24240-296798
job_title                      | Software Developer
employer_name                  | Fidelis Software Solutions INC
secondary_entity_business_name | U.S.Department of Vetrans Affairs
employer_phone                 | 12153101212
employer_poc_first_name        | Raghu Reddy
employer_poc_last_name         | Gadipally
employer_poc_email             | hr@fidelissoftwaresolutions.com
employer_poc_phone             | 12153101212
employer_poc_phone_ext         | 
worksite_address1              | 4500 S Lancaster Rd
worksite_address2              | 
worksite_city                  | Dallas
worksite_county                | DALLAS
lawfirm_name_business_name     | 
employer_address1              | 921 W New Hope Dr
employer_address2              | Ste 701
employer_city                  | Cedarpark
employer_state                 | TX
employer_postal_code           | 78613
begin_date                     | 2024-08-28
end_date                       | 2027-08-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Fidelis Software Solutions INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 427 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24229-272731
job_title                      | Assistant Professor of Instruction
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 428 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24081-821438
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Carole
employer_poc_last_name         | Clerie
employer_poc_email             | cleriec@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 429 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24229-272731
job_title                      | Assistant Professor of Instruction
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 430 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24236-290196
job_title                      | SOFTWARE DEVELOPER
employer_name                  | INVICKTUS INC
secondary_entity_business_name | TEXAS PARKS & WILDLIFE DEPARTMENT
employer_phone                 | 17085640799
employer_poc_first_name        | MADHAN
employer_poc_last_name         | MOHAN
employer_poc_email             | HR@INVICKTUS.COM
employer_poc_phone             | 17085640799
employer_poc_phone_ext         | 
worksite_address1              | 4200 SMITH SCHOOL RD
worksite_address2              | 
worksite_city                  | AUSTIN
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 650 E DEVON AVE
employer_address2              | SUITE 153
employer_city                  | ITASCA
employer_state                 | IL
employer_postal_code           | 60143
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | INVICKTUS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 431 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24236-290152
job_title                      | SOFTWARE DEVELOPER
employer_name                  | INVICKTUS INC
secondary_entity_business_name | TEXAS PARKS & WILDLIFE DEPARTMENT
employer_phone                 | 17085640799
employer_poc_first_name        | MADHAN
employer_poc_last_name         | MOHAN
employer_poc_email             | HR@INVICKTUS.COM
employer_poc_phone             | 17085640799
employer_poc_phone_ext         | 
worksite_address1              | 4200 SMITH SCHOOL RD
worksite_address2              | 
worksite_city                  | AUSTIN
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 650 E DEVON AVE
employer_address2              | SUITE 153
employer_city                  | ITASCA
employer_state                 | IL
employer_postal_code           | 60143
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | INVICKTUS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 432 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24226-264545
job_title                      | Programmer Analyst
employer_name                  | MSR TECHNOLOGY GROUP LLC
secondary_entity_business_name | United States Department of Health and Human Services
employer_phone                 | 17327344098
employer_poc_first_name        | DONNA
employer_poc_last_name         | BORDEN
employer_poc_email             | IMMIGRATION@MSRTECHNOLOGIES.COM
employer_poc_phone             | 18477219662
employer_poc_phone_ext         | 
worksite_address1              | 117 Elizabeths Pl
worksite_address2              | 
worksite_city                  | Georgetown
worksite_county                | WILLIAMSON
lawfirm_name_business_name     | 
employer_address1              | 1000 N WEST STREET
employer_address2              | SUITE 1200
employer_city                  | WILMINGTON
employer_state                 | DE
employer_postal_code           | 19801
begin_date                     | 2024-08-23
end_date                       | 2027-08-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MSR TECHNOLOGY GROUP LLC
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 433 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24235-287950
job_title                      | Sr. Java Software Engineer
employer_name                  | V.L.S Systems Inc
secondary_entity_business_name | Texas Department of Family and Protective Services
employer_phone                 | 17039533118
employer_poc_first_name        | Maduri
employer_poc_last_name         | Sarath Babu
employer_poc_email             | hradmin@vls-systems.com
employer_poc_phone             | 17039533118
employer_poc_phone_ext         | 1104
worksite_address1              | 4900 N Lamar Blvd.
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 4080 Lafayette Center Dr.
employer_address2              | Suite 300
employer_city                  | Chantilly
employer_state                 | VA
employer_postal_code           | 20151
begin_date                     | 2024-08-22
end_date                       | 2027-08-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | V.L.S Systems Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 434 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24234-281894
job_title                      | Business Analyst
employer_name                  | Dynasticx LLC
secondary_entity_business_name | State of California (DHCS- Department of Healthcare Services)(Remote Work Location)
employer_phone                 | 13472809658
employer_poc_first_name        | Anand Deepu
employer_poc_last_name         | Gubbi Nagaraju
employer_poc_email             | contracts@dynasticx.com
employer_poc_phone             | 13472809658
employer_poc_phone_ext         | 
worksite_address1              | 4717 Sam Bass Rd
worksite_address2              | 
worksite_city                  | Round rock
worksite_county                | WILLIAMSON
lawfirm_name_business_name     | International Legal & Business Services Group
employer_address1              | 695 Hamilton Street
employer_address2              | Suite 422
employer_city                  | Somerset
employer_state                 | NJ
employer_postal_code           | 08874
begin_date                     | 2024-08-21
end_date                       | 2027-08-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Dynasticx LLC
soc_code                       | 13-1111.00
h_1b_dependent                 | No
-[ RECORD 435 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24233-278472
job_title                      | Automation Architect/Developer
employer_name                  | S R International Inc
secondary_entity_business_name | Remote work from Residence for NYC Department of Buildings
employer_phone                 | 16306374561
employer_poc_first_name        | Rita
employer_poc_last_name         | Singh
employer_poc_email             | rita.singh@sriiusa.com
employer_poc_phone             | 16306374561
employer_poc_phone_ext         | 
worksite_address1              | 1705 Ladys Mantle Way
worksite_address2              | 
worksite_city                  | Prosper
worksite_county                | COLLIN
lawfirm_name_business_name     | IMM Laws
employer_address1              | 2272 W 95th Street
employer_address2              | Suite 320
employer_city                  | Naperville
employer_state                 | IL
employer_postal_code           | 60564
begin_date                     | 2024-08-19
end_date                       | 2027-08-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | S R International Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 436 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24225-262152
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 157 E Sessom Dr
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-19
end_date                       | 2027-08-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 437 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24221-254887
job_title                      | Azure Cloud Architect
employer_name                  | Welkin Technologies LLC
secondary_entity_business_name | Texas Department of Transportation
employer_phone                 | 19802256335
employer_poc_first_name        | Suparna
employer_poc_last_name         | Sinha
employer_poc_email             | immigration@welkintechnologies.com
employer_poc_phone             | 19802256335
employer_poc_phone_ext         | 
worksite_address1              | 6230 E Stassney Ln
worksite_address2              | 
worksite_city                  | Austin
worksite_county                | TRAVIS
lawfirm_name_business_name     | 
employer_address1              | 4080 Mc Ginnis Ferry Road
employer_address2              | Suite 1204
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30005
begin_date                     | 2024-08-19
end_date                       | 2027-08-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Welkin Technologies LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 438 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24215-241296
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Dr.
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 439 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24218-245928
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 440 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24121-941376
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 441 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24215-240842
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 442 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24064-768817
job_title                      | Assistant Pofessor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Carole
employer_poc_last_name         | Clerie
employer_poc_email             | cleriec@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 443 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24215-240486
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1121.00
h_1b_dependent                 | No
-[ RECORD 444 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24121-942947
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 445 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24206-219066
job_title                      | Postdoctoral Researcher
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Alicia
employer_poc_last_name         | Barthel
employer_poc_email             | alicia.barthel@txstate.edu
employer_poc_phone             | 15122453199
employer_poc_phone_ext         | 
worksite_address1              | 601 University Dr.
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 446 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24086-832064
job_title                      | Lecturer
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Carole
employer_poc_last_name         | Clerie
employer_poc_email             | cleriec@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Dr.
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1063.00
h_1b_dependent                 | No
-[ RECORD 447 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24067-780231
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Carole
employer_poc_last_name         | Clerie
employer_poc_email             | cleriec@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Texas State University
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 448 ]----------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24058-753418
job_title                      | Assistant Professor
employer_name                  | Texas State University
secondary_entity_business_name | 
employer_phone                 | 15122452111
employer_poc_first_name        | Carole
employer_poc_last_name         | Clerie
employer_poc_email             | cleriec@txstate.edu
employer_poc_phone             | 15122452557
employer_poc_phone_ext         | 
worksite_address1              | 601 University Drive
worksite_address2              | 
worksite_city                  | San Marcos
worksite_county                | HAYS
lawfirm_name_business_name     | Foster LLP
employer_address1              | 601 University Drive
employer_address2              | 
employer_city                  | San Marcos
employer_state                 | TX
employer_postal_code           | 78666
begin_date                     | 2024-08-15
end_date                       | 2027-08-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
