-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
begin_date                     | 2024-08-08
end_date                       | 2027-08-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Redfield School District 56-4
soc_code                       | 25-2058.00
h_1b_dependent                 | No
-[ RECORD 686 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24114-917241
job_title                      | 5th Grade Two-Way Immersion Spanish Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Rosa Parks Elementary School, 5701 E Red Oak Dr
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-08
end_date                       | 2027-08-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 687 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24114-917172
job_title                      | 5th Grade Two-Way Immersion Spanish Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Hayward Elementary School, 400 N Valley View Road
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-08
end_date                       | 2027-08-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 688 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24114-917198
job_title                      | Spanish Immersion Social Studies 7th Grade Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Edison Middle School, 2101 S West Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-08
end_date                       | 2027-08-07
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 689 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24156-066156
job_title                      | Kindergarten – Spanish Immersion Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Sonia Sotomayor Elementary School, 1510 S. Lake Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-07
end_date                       | 2027-08-06
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2012.00
h_1b_dependent                 | No
-[ RECORD 690 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24156-066137
job_title                      | 1st Grade Spanish Immersion Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Sonia Sotomayor Elementary School, 1510 S. Lake Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-07
end_date                       | 2027-08-06
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 691 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24156-066109
job_title                      | 4th Grade Spanish Immersion Teacher
employer_name                  | Sioux Falls School District 49-5
secondary_entity_business_name | 
employer_phone                 | 16053677944
employer_poc_first_name        | Becky
employer_poc_last_name         | Dorman
employer_poc_email             | becky.dorman@k12.sd.us
employer_poc_phone             | 16053677944
employer_poc_phone_ext         | 
worksite_address1              | Sonia Sotomayor Elementary School, 1510 S. Lake Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 201 E 38th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-07
end_date                       | 2027-08-06
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sioux Falls School District 49-5
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 692 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24086-831433
job_title                      | Kindergarten Teacher
employer_name                  | Sicangu Oyate Ho. Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 2104
worksite_address1              | 502 East Warrior Drive
worksite_address2              | 
worksite_city                  | Saint Francis
worksite_county                | TODD
lawfirm_name_business_name     | Sarmiento Immigration Law Firm
employer_address1              | 502 East Warrior Drive
employer_address2              | 
employer_city                  | Saint Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-06
end_date                       | 2027-08-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho. Inc
soc_code                       | 25-2012.00
h_1b_dependent                 | No
-[ RECORD 693 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24081-821106
job_title                      | Middle School Science Teacher
employer_name                  | Sicangu Oyate Ho. Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 2104
worksite_address1              | 502 E Warrior Drive
worksite_address2              | 
worksite_city                  | Saint Francis
worksite_county                | TODD
lawfirm_name_business_name     | Sarmiento Immigration Law Firm
employer_address1              | 502 E Warrior Drive
employer_address2              | 
employer_city                  | Saint Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-06
end_date                       | 2027-08-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho. Inc
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 694 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24206-218879
job_title                      | JH/HS Science Teacher
employer_name                  | Bowdle School District No. 22-1
secondary_entity_business_name | 
employer_phone                 | 16052856272
employer_poc_first_name        | Skyler
employer_poc_last_name         | Frederick
employer_poc_email             | skyler.frederick@k12.sd.us
employer_poc_phone             | 16052856272
employer_poc_phone_ext         | 
worksite_address1              | 3083 2nd Avenue
worksite_address2              | 
worksite_city                  | Bowdle
worksite_county                | EDMUNDS
lawfirm_name_business_name     | Rona M. Lum PC
employer_address1              | 3083 2nd Avenue
employer_address2              | 
employer_city                  | Bowdle
employer_state                 | SD
employer_postal_code           | 57428
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Bowdle School District No. 22-1
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 695 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24206-218841
job_title                      | JH/HS Science Teacher
employer_name                  | Bowdle School District No. 22-1
secondary_entity_business_name | 
employer_phone                 | 16052856272
employer_poc_first_name        | Skyler
employer_poc_last_name         | Frederick
employer_poc_email             | skyler.frederick@k12.sd.us
employer_poc_phone             | 16052856272
employer_poc_phone_ext         | 
worksite_address1              | 3083 2nd Avenue
worksite_address2              | 
worksite_city                  | Bowdle
worksite_county                | EDMUNDS
lawfirm_name_business_name     | Rona M. Lum PC
employer_address1              | 3083 2nd Avenue
employer_address2              | 
employer_city                  | Bowdle
employer_state                 | SD
employer_postal_code           | 57428
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Bowdle School District No. 22-1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 696 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24201-207985
job_title                      | Software Engineer
employer_name                  | CNH Industrial America LLC
secondary_entity_business_name | 
employer_phone                 | 12626366011
employer_poc_first_name        | Molly
employer_poc_last_name         | Rogers
employer_poc_email             | molly.rogers@cnhind.com
employer_poc_phone             | 17178476404
employer_poc_phone_ext         | 
worksite_address1              | 205 E 6th St.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Quarles & Brady LLP
employer_address1              | 700 State Street
employer_address2              | 
employer_city                  | Racine
employer_state                 | WI
employer_postal_code           | 53404
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | CNH Industrial America LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 697 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24204-213155
job_title                      | Software Engineer
employer_name                  | CNH Industrial America LLC
secondary_entity_business_name | 
employer_phone                 | 12626366011
employer_poc_first_name        | Molly
employer_poc_last_name         | Rogers
employer_poc_email             | molly.rogers@cnhind.com
employer_poc_phone             | 17178476404
employer_poc_phone_ext         | 
worksite_address1              | 205 E 6th St.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Quarles & Brady LLP
employer_address1              | 700 State Street
employer_address2              | 
employer_city                  | Racine
employer_state                 | WI
employer_postal_code           | 53404
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | CNH Industrial America LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 698 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24183-165817
job_title                      | High School Science Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 699 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24158-077338
job_title                      | 1st Grade Elementary School Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr.
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 700 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24164-099417
job_title                      | High School Social Studies Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 701 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24184-168056
job_title                      | Middle School P.E. Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 702 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24184-168069
job_title                      | Elementary School P.E. Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 703 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24158-077330
job_title                      | 5th Grade Elementary School Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr.
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 704 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24158-077221
job_title                      | High School Mathematics Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr.
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 705 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24158-077341
job_title                      | 3rd Grade Elementary School Teacher
employer_name                  | Sicangu Oyate Ho Inc
secondary_entity_business_name | 
employer_phone                 | 16057472299
employer_poc_first_name        | Troy
employer_poc_last_name         | Lunderman
employer_poc_email             | troyl@sfisk12.org
employer_poc_phone             | 16057472299
employer_poc_phone_ext         | 
worksite_address1              | 502 E Warrior Dr.
worksite_address2              | 
worksite_city                  | St Francis
worksite_county                | TODD
lawfirm_name_business_name     | DAndrea Law Corporation
employer_address1              | 502 E Warrior Dr
employer_address2              | 
employer_city                  | St Francis
employer_state                 | SD
employer_postal_code           | 57572
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sicangu Oyate Ho Inc
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 706 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24136-998774
job_title                      | Assistant Professor of Architecture
employer_name                  | South Dakota State University
secondary_entity_business_name | 
employer_phone                 | 16056885948
employer_poc_first_name        | COLLEEN
employer_poc_last_name         | BUTLER
employer_poc_email             | COLLEEN.BUTLER@SDSTATE.EDU
employer_poc_phone             | 16056885948
employer_poc_phone_ext         | 
worksite_address1              | South Dakota State University
worksite_address2              | School of Design
worksite_city                  | Brookings
worksite_county                | BROOKINGS
lawfirm_name_business_name     | 
employer_address1              | Morrill Hall 315, Box 2201
employer_address2              | 
employer_city                  | Brookings
employer_state                 | SD
employer_postal_code           | 57007
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | South Dakota State University
soc_code                       | 25-1031.00
h_1b_dependent                 | No
-[ RECORD 707 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24206-218504
job_title                      | 7th Grade Teacher
employer_name                  | Tiospaye Topa School
secondary_entity_business_name | 
employer_phone                 | 16057332290
employer_poc_first_name        | Brent
employer_poc_last_name         | Mareska
employer_poc_email             | brent.mareska@tiospayetopa.org
employer_poc_phone             | 16057332290
employer_poc_phone_ext         | 
worksite_address1              | 15618 1st Ave.
worksite_address2              | 
worksite_city                  | La Plant
worksite_county                | DEWEY
lawfirm_name_business_name     | Rona M. Lum PC
employer_address1              | 15618 1st Avenue
employer_address2              | 
employer_city                  | LaPlant
employer_state                 | SD
employer_postal_code           | 57652
begin_date                     | 2024-08-05
end_date                       | 2027-08-04
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Tiospaye Topa School
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 708 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24123-947780
job_title                      | Elementary School Teacher
employer_name                  | LOWER BRULE DAY SCHOOL
secondary_entity_business_name | 
employer_phone                 | 16054618586
employer_poc_first_name        | LANCE
employer_poc_last_name         | WITTE
employer_poc_email             | lance.witte@lowerbruleschools.org
employer_poc_phone             | 16054618586
employer_poc_phone_ext         | 
worksite_address1              | 229 BIA Route 10
worksite_address2              | 
worksite_city                  | Lower Brule
worksite_county                | LYMAN
lawfirm_name_business_name     | SAMSON LAW FIRM PC
employer_address1              | 229 BIA Route 10
employer_address2              | 
employer_city                  | Lower Brule
employer_state                 | SD
employer_postal_code           | 57548
begin_date                     | 2024-08-01
end_date                       | 2027-08-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | LOWER BRULE DAY SCHOOL
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 709 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24094-853435
job_title                      | Elementary School Teacher
employer_name                  | LOWER BRULE DAY SCHOOL
secondary_entity_business_name | 
employer_phone                 | 16054618586
employer_poc_first_name        | Lance
employer_poc_last_name         | WITTE
employer_poc_email             | lance.witte@lowerbruleschools.org
employer_poc_phone             | 16054618586
employer_poc_phone_ext         | 
worksite_address1              | 229 BIA Route 10
worksite_address2              | 
worksite_city                  | Lower Brule
worksite_county                | LYMAN
lawfirm_name_business_name     | SAMSON LAW FIRM PC
employer_address1              | 229 BIA Route 10
employer_address2              | 
employer_city                  | Lower Brule
employer_state                 | SD
employer_postal_code           | 57548
begin_date                     | 2024-08-01
end_date                       | 2027-08-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | LOWER BRULE DAY SCHOOL
soc_code                       | 25-2012.00
h_1b_dependent                 | No
-[ RECORD 710 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24123-950108
job_title                      | Nephrologist
employer_name                  | Avera McKennan
secondary_entity_business_name | 
employer_phone                 | 16053228000
employer_poc_first_name        | Dana
employer_poc_last_name         | Snyder
employer_poc_email             | dana.snyder@avera.org
employer_poc_phone             | 16059294440
employer_poc_phone_ext         | 
worksite_address1              | 1325 S. Cliff Ave.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 1325 S. Cliff Avenue
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2024-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Avera McKennan
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 711 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24159-084946
job_title                      | MEDICAL LABORATORY TECHNOLOGIST
employer_name                  | EUREKA COMMUNITY & BENEVOLENT HOSPITAL
secondary_entity_business_name | 
employer_phone                 | 16052842661
employer_poc_first_name        | CARMEN
employer_poc_last_name         | WEBER
employer_poc_email             | carmen.weber@avera.org
employer_poc_phone             | 16052842661
employer_poc_phone_ext         | 
worksite_address1              | 200 J AVENUE
worksite_address2              | 
worksite_city                  | EUREKA
worksite_county                | MCPHERSON
lawfirm_name_business_name     | JURISPRUDENCIA LAW OFFICE
employer_address1              | 200 J AVENUE
employer_address2              | PO BOX 517
employer_city                  | EUREKA
employer_state                 | SD
employer_postal_code           | 57437
begin_date                     | 2024-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | EUREKA COMMUNITY & BENEVOLENT HOSPITAL
soc_code                       | 29-2011.00
h_1b_dependent                 | No
-[ RECORD 712 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-24121-940360
job_title                      | Hospitalist - Internal Medicine
employer_name                  | Monument Health Rapid City Hospital Inc
secondary_entity_business_name | 
employer_phone                 | 16057191000
employer_poc_first_name        | Kayla
employer_poc_last_name         | Silver
employer_poc_email             | ksilver@monument.health
employer_poc_phone             | 16057559056
employer_poc_phone_ext         | 
worksite_address1              | 353 Fairmont Blvd
worksite_address2              | 
worksite_city                  | Rapid City
worksite_county                | PENNINGTON
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 353 Fairmont Boulevard
employer_address2              | 
employer_city                  | Rapid City
employer_state                 | SD
employer_postal_code           | 57701
begin_date                     | 2024-08-01
end_date                       | 2027-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Monument Health Rapid City Hospital Inc
soc_code                       | 29-1216.00
h_1b_dependent                 | No
-[ RECORD 713 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-203-25195-171621
