-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
case_number                    | I-200-24072-791256
job_title                      | Staff Full Stack Engineer
employer_name                  | Stella Source Inc
secondary_entity_business_name | 
employer_phone                 | 16178270623
employer_poc_first_name        | Scott
employer_poc_last_name         | Winrow
employer_poc_email             | scott.winrow@stellasource.com
employer_poc_phone             | 16178270623
employer_poc_phone_ext         | 
worksite_address1              | 1531 3rd Avenue North
worksite_address2              | Suite 210
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Lehr Middlebrooks Vreeland & Thompson PC
employer_address1              | 1531 3rd Avenue North
employer_address2              | Suite 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2024-04-30
end_date                       | 2027-04-29
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Stella Source Inc
soc_code                       | 11-3021.00
h_1b_dependent                 | No
-[ RECORD 2840 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24120-936375
job_title                      | Network Security Engineer(SERVLLGX0186)
employer_name                  | SERVESYS CORPORATION
secondary_entity_business_name | Humana
employer_phone                 | 19724459569
employer_poc_first_name        | DEEPTI
employer_poc_last_name         | SURAPANENI
employer_poc_email             | LEGAL@SERVSYS.COM
employer_poc_phone             | 19724459569
employer_poc_phone_ext         | 
worksite_address1              | 509 Crowne Reserve Dr
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 240 OCONNOR RIDGE BLVD
employer_address2              | STE 100
employer_city                  | IRVING
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | SERVESYS CORPORATION
soc_code                       | 15-1244.00
h_1b_dependent                 | Yes
-[ RECORD 2841 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24113-909526
job_title                      | Application Developer
employer_name                  | IBM Corporation
secondary_entity_business_name | Navistar International Corporation
employer_phone                 | 19192541493
employer_poc_first_name        | Andrea
employer_poc_last_name         | Lammonds
employer_poc_email             | infinity@employmentimmigration.com
employer_poc_phone             | 19192541493
employer_poc_phone_ext         | 
worksite_address1              | 485 Short Pike Road SW
worksite_address2              | 
worksite_city                  | Huntsville
worksite_county                | MADISON
lawfirm_name_business_name     | Fakhoury Global Immigration USA PC
employer_address1              | 3039 Cornwallis Road, PO Box 12195
employer_address2              | 
employer_city                  | Durham
employer_state                 | NC
employer_postal_code           | 27709
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | IBM Corporation
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 2842 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24106-886653
job_title                      | MECHANICAL ENGINEER
employer_name                  | INTELLECTT INC
secondary_entity_business_name | SCHWARZE INDUSTRIES LLC.
employer_phone                 | 17324126999
employer_poc_first_name        | SANGEETA
employer_poc_last_name         | TRIVEDI
employer_poc_email             | HR@INTELLECTT.COM
employer_poc_phone             | 17324126999
employer_poc_phone_ext         | 
worksite_address1              | 1055 JORDAN RD.
worksite_address2              | 
worksite_city                  | HUNTSVILLE
worksite_county                | MADISON
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 517 ROUTE 1 S
employer_address2              | SUITE 1115
employer_city                  | ISELIN
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | INTELLECTT INC
soc_code                       | 17-2141.00
h_1b_dependent                 | Yes
-[ RECORD 2843 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24102-878231
job_title                      | MECHANICAL  ENGINEER
employer_name                  | Priamba Soft LLC
secondary_entity_business_name | Schwarze Industries LLC
employer_phone                 | 17327460147
employer_poc_first_name        | Krishna
employer_poc_last_name         | Chari
employer_poc_email             | KRISHNA.CHARI@PRIAMBA.COM
employer_poc_phone             | 17327460147
employer_poc_phone_ext         | 403
worksite_address1              | 1055 Jordan Rd,
worksite_address2              | 
worksite_city                  | Huntsville,
worksite_county                | MADISON
lawfirm_name_business_name     | 
employer_address1              | 517 HWY 1 S
employer_address2              | SUITE 1193
employer_city                  | ISELIN
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Priamba Soft LLC
soc_code                       | 17-2112.03
h_1b_dependent                 | Yes
-[ RECORD 2844 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24107-893738
job_title                      | Engineer III, Electrical Weld
employer_name                  | AM/NS Calvert LLC
secondary_entity_business_name | 
employer_phone                 | 12512893000
employer_poc_first_name        | Gail
employer_poc_last_name         | Boykin
employer_poc_email             | gail.boykin@arcelormittal.com
employer_poc_phone             | 12512893243
employer_poc_phone_ext         | 
worksite_address1              | 1 AM/NS Way
worksite_address2              | 
worksite_city                  | Calvert
worksite_county                | MOBILE
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | 1 AM/NS Way
employer_address2              | 
employer_city                  | Calvert
employer_state                 | AL
employer_postal_code           | 36513
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | AM/NS Calvert LLC
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 2845 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24113-910184
job_title                      | Physical Therapist
employer_name                  | Amedisys Holding LLC
secondary_entity_business_name | 
employer_phone                 | 12252993790
employer_poc_first_name        | T.
employer_poc_last_name         | West
employer_poc_email             | Terrell.West@amedisys.com
employer_poc_phone             | 12252993790
employer_poc_phone_ext         | 
worksite_address1              | 4116 Watermelon Road
worksite_address2              | 
worksite_city                  | Northport
worksite_county                | TUSCALOOSA
lawfirm_name_business_name     | Williams Mullen
employer_address1              | 3854 American Way
employer_address2              | Suite A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70816
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Amedisys Holding LLC
soc_code                       | 29-1123.00
h_1b_dependent                 | No
-[ RECORD 2846 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24079-811355
job_title                      | INTERVENTIONAL CARDIOLOGIST
employer_name                  | MONTGOMERY CARDIOVASCULAR ASSOCIATES PC
secondary_entity_business_name | 
employer_phone                 | 13342801500
employer_poc_first_name        | RICHARD
employer_poc_last_name         | RONEY
employer_poc_email             | rdroney@mcva.com
employer_poc_phone             | 13342801500
employer_poc_phone_ext         | 
worksite_address1              | 273 WINTON M BLOUNT LOOP
worksite_address2              | 
worksite_city                  | MONTGOMERY
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | BARRY J WALKER ATTY P A
employer_address1              | 273 WINTON M BLOUNT LOOP
employer_address2              | 
employer_city                  | MONTGOMERY
employer_state                 | AL
employer_postal_code           | 36117
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MONTGOMERY CARDIOVASCULAR ASSOCIATES PC
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 2847 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24107-890433
job_title                      | Digital Content Producer
employer_name                  | SM AMERICA LLC
secondary_entity_business_name | 
employer_phone                 | 13347417411
employer_poc_first_name        | Daniel
employer_poc_last_name         | Troy
employer_poc_email             | clee@smamerica.com
employer_poc_phone             | 13347417411
employer_poc_phone_ext         | 
worksite_address1              | 101 Simmons Street
worksite_address2              | 
worksite_city                  | Opelika
worksite_county                | LEE
lawfirm_name_business_name     | The Law Office of Changjae Lee
employer_address1              | 101 Simmons Street
employer_address2              | 
employer_city                  | Opelika
employer_state                 | AL
employer_postal_code           | 36801
begin_date                     | 2024-04-29
end_date                       | 2027-04-28
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | SM AMERICA LLC
soc_code                       | 27-2012.00
h_1b_dependent                 | No
-[ RECORD 2848 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24017-645056
job_title                      | Senior Application System Analyst / Programmer
employer_name                  | Blue Cross Blue Shield of Alabama
secondary_entity_business_name | 
employer_phone                 | 12052206726
employer_poc_first_name        | Aprill
employer_poc_last_name         | Rush
employer_poc_email             | Aprill.Rush@bcbsal.org
employer_poc_phone             | 12052204449
employer_poc_phone_ext         | 
worksite_address1              | 450 Riverchase Pkwy E
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Ogletree Deakins
employer_address1              | 450 Riverchase Parkway East
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35244
begin_date                     | 2024-04-28
end_date                       | 2027-04-27
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Blue Cross Blue Shield of Alabama
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 2849 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23346-560324
job_title                      | Electrical Engineer I
employer_name                  | Gulf States Engineering Inc
secondary_entity_business_name | 
employer_phone                 | 12514604646
employer_poc_first_name        | Angela
employer_poc_last_name         | Peoples
employer_poc_email             | angela.peoples@gseeng.com
employer_poc_phone             | 12514604646
employer_poc_phone_ext         | 
worksite_address1              | 600 Azalea Road
worksite_address2              | 
worksite_city                  | Mobile
worksite_county                | MOBILE
lawfirm_name_business_name     | The Fogle Law Firm LLC
employer_address1              | 600 Azalea Road
employer_address2              | 
employer_city                  | Mobile
employer_state                 | AL
employer_postal_code           | 36609
begin_date                     | 2024-04-26
end_date                       | 2027-04-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Gulf States Engineering Inc
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 2850 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24107-892674
job_title                      | Project Manager
employer_name                  | Brownlee-Morrow Enterprises Inc
secondary_entity_business_name | 
employer_phone                 | 12059917222
employer_poc_first_name        | Mike
employer_poc_last_name         | Anderson
employer_poc_email             | N/A
employer_poc_phone             | 12059917222
employer_poc_phone_ext         | 
worksite_address1              | 7450 Cahaba Valley Road
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | SHELBY
lawfirm_name_business_name     | Ogletree Deakins
employer_address1              | 7450 Cahaba Valley Drive
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35242
begin_date                     | 2024-04-24
end_date                       | 2027-04-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Brownlee-Morrow Enterprises Inc
soc_code                       | 11-9041.00
h_1b_dependent                 | No
-[ RECORD 2851 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24100-868968
job_title                      | Software Developer
employer_name                  | United IT Solutions Inc
secondary_entity_business_name | Regions Bank
employer_phone                 | 12142578246
employer_poc_first_name        | Habeeb
employer_poc_last_name         | Murtuza
employer_poc_email             | info@uniteditinc.com
employer_poc_phone             | 12142578246
employer_poc_phone_ext         | 
worksite_address1              | 2090 Riverchase Pwky
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Vujjini & Associates LLC
employer_address1              | 1212 CORPORATE DR
employer_address2              | SUITE 555
employer_city                  | IRVING
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 2024-04-22
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | United IT Solutions Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 2852 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24225-260578
job_title                      | Physical Therapist
employer_name                  | Amedisys Holding LLC
secondary_entity_business_name | 
employer_phone                 | 12252993790
employer_poc_first_name        | T.
employer_poc_last_name         | West
employer_poc_email             | Terrell.West@amedisys.com
employer_poc_phone             | 12252993790
employer_poc_phone_ext         | 
worksite_address1              | 1979 AL Hwy 157
worksite_address2              | 
worksite_city                  | Cullman
worksite_county                | CULLMAN
lawfirm_name_business_name     | Williams Mullen
employer_address1              | 3854 American Way
employer_address2              | Suite A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70816
begin_date                     | 2024-08-20
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Amedisys Holding LLC
soc_code                       | 29-1123.00
h_1b_dependent                 | No
-[ RECORD 2853 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24225-260198
job_title                      | Physical Therapist
employer_name                  | Amedisys Holding LLC
secondary_entity_business_name | 
employer_phone                 | 12252993790
employer_poc_first_name        | T.
employer_poc_last_name         | West
employer_poc_email             | Terrell.West@amedisys.com
employer_poc_phone             | 12252993790
employer_poc_phone_ext         | 
worksite_address1              | 1979 AL Hwy 157
worksite_address2              | 
worksite_city                  | Cullman
worksite_county                | CULLMAN
lawfirm_name_business_name     | Williams Mullen
employer_address1              | 3854 American Way
employer_address2              | Suite A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70816
begin_date                     | 2024-08-20
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Amedisys Holding LLC
soc_code                       | 29-1123.00
h_1b_dependent                 | No
-[ RECORD 2854 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24081-818802
job_title                      | Physical Therapist
employer_name                  | Amedisys Holding LLC
secondary_entity_business_name | 
employer_phone                 | 12252993790
employer_poc_first_name        | T.
employer_poc_last_name         | West
employer_poc_email             | Terrell.West@amedisys.com
employer_poc_phone             | 12252993790
employer_poc_phone_ext         | 
worksite_address1              | 4116 Watermelon Rd.
worksite_address2              | Suite 1009
worksite_city                  | Northport
worksite_county                | TUSCALOOSA
lawfirm_name_business_name     | Williams Mullen
employer_address1              | 3854 American Way
employer_address2              | Suite A
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70816
begin_date                     | 2024-04-22
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Amedisys Holding LLC
soc_code                       | 29-1123.00
h_1b_dependent                 | No
-[ RECORD 2855 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24102-879590
job_title                      | Director of Applications
employer_name                  | Motion Industries Inc
secondary_entity_business_name | 
employer_phone                 | 12059511105
employer_poc_first_name        | Kyauna
employer_poc_last_name         | Bradley
employer_poc_email             | Kyauna.Bradley@Motion.com
employer_poc_phone             | 14694605413
employer_poc_phone_ext         | 
worksite_address1              | 1605 Alton Road
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Martenson Hasbrouck & Simon LLP
employer_address1              | 1605 Alton Road
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35210
begin_date                     | 2024-04-22
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Motion Industries Inc
soc_code                       | 11-3021.00
h_1b_dependent                 | No
-[ RECORD 2856 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24108-895709
job_title                      | Software Engineer
employer_name                  | Regions Bank
secondary_entity_business_name | 
employer_phone                 | 12052645541
employer_poc_first_name        | Cinda
employer_poc_last_name         | York
employer_poc_email             | cinda.york@regions.com
employer_poc_phone             | 12053264624
employer_poc_phone_ext         | 
worksite_address1              | 2090 Parkway Office Circle
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | SHELBY
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 1900 5th Avenue North
employer_address2              | 22nd Floor
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2024-04-22
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Regions Bank
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 2857 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24089-841440
job_title                      | Research Specialist
employer_name                  | The University of Alabama
secondary_entity_business_name | 
employer_phone                 | 12053485402
employer_poc_first_name        | Casey
employer_poc_last_name         | Aikens
employer_poc_email             | casey.aikens@ua.edu
employer_poc_phone             | 12053485111
employer_poc_phone_ext         | 
worksite_address1              | 306 Paul W. Bryant Drive East
worksite_address2              | ISSR 103
worksite_city                  | Tuscaloosa
worksite_county                | TUSCALOOSA
lawfirm_name_business_name     | 
employer_address1              | 105 B.B. Comer Hall, Box 870254
employer_address2              | 
employer_city                  | Tuscaloosa
employer_state                 | AL
employer_postal_code           | 35487-0254
begin_date                     | 2024-04-22
end_date                       | 2027-04-21
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama
soc_code                       | 15-2041.00
h_1b_dependent                 | No
-[ RECORD 2858 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-25107-874625
job_title                      | Registered Nurse
employer_name                  | Atlas Healthcare LLC
secondary_entity_business_name | Russell Medical Center
employer_phone                 | 12055209600
employer_poc_first_name        | Micah
employer_poc_last_name         | Franklin
employer_poc_email             | mfranklin@atlashealthcare.com
employer_poc_phone             | 12055209600
employer_poc_phone_ext         | 
worksite_address1              | 3316 US Hwy 280
worksite_address2              | 
worksite_city                  | Alexander City
worksite_county                | TALLAPOOSA
lawfirm_name_business_name     | 
employer_address1              | 5000 Grantswood Road
employer_address2              | Suite 220
employer_city                  | Irondale
employer_state                 | AL
employer_postal_code           | 35210
begin_date                     | 2025-04-21
end_date                       | 2027-04-20
total_worker_positions         | 10
new_employment                 | 10
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Atlas Healthcare LLC
soc_code                       | 29-1141
h_1b_dependent                 | N/A
-[ RECORD 2859 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24103-880855
job_title                      | Information Security Analysts - KBOEYTEST7723-20
employer_name                  | Ernst & Young U.S. LLP
secondary_entity_business_name | 
employer_phone                 | 12018722200
employer_poc_first_name        | Shakeria
employer_poc_last_name         | Collie-Charlton
employer_poc_email             | US.Visaimmigrationsupport@ey.com
employer_poc_phone             | 12018723003
employer_poc_phone_ext         | 0
worksite_address1              | 100 Brookwood Pl
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 200 Plaza Drive
employer_address2              | 
employer_city                  | Secaucus
employer_state                 | NJ
employer_postal_code           | 07094
begin_date                     | 2024-04-21
end_date                       | 2027-04-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Ernst & Young U.S. LLP
soc_code                       | 15-1212.00
h_1b_dependent                 | No
-[ RECORD 2860 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24108-894964
job_title                      | ETL Developer
employer_name                  | SoftPro Global Inc
secondary_entity_business_name | Remote work from Residence for Popular Bank
employer_phone                 | 14692627171
employer_poc_first_name        | Satya
employer_poc_last_name         | Devaki
employer_poc_email             | devaki@softproglobalinc.com
employer_poc_phone             | 14692627171
employer_poc_phone_ext         | 
worksite_address1              | 221 Crowne woods dr.
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | IMM LAWS
employer_address1              | 5005 W. Royal Lane,
employer_address2              | Suite 133
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 2024-04-17
end_date                       | 2027-04-16
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SoftPro Global Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 2861 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24094-853185
job_title                      | Software Engineer
employer_name                  | Mphasis Corporation
secondary_entity_business_name | Gainwell Technologies
employer_phone                 | 12126866655
employer_poc_first_name        | Shuchita / Soumya
employer_poc_last_name         | Mirwani / Rama Moorthy
employer_poc_email             | shuchita.mirwani@mphasis.com
employer_poc_phone             | 12126866655
employer_poc_phone_ext         | 
worksite_address1              | 301 Technacenter Dr.
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | Bedi & Martinez Esqs.
employer_address1              | 41 Madison Avenue
employer_address2              | 35th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10010
begin_date                     | 2024-04-16
end_date                       | 2027-04-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Mphasis Corporation
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 2862 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24094-853205
job_title                      | Software Engineer
employer_name                  | Mphasis Corporation
secondary_entity_business_name | 
employer_phone                 | 12126866655
employer_poc_first_name        | Shuchita / Soumya
employer_poc_last_name         | Mirwani / Rama Moorthy
employer_poc_email             | shuchita.mirwani@mphasis.com
employer_poc_phone             | 12126866655
employer_poc_phone_ext         | 
worksite_address1              | 5925 Sanrock Terrace Dr.
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | Bedi & Martinez Esqs.
employer_address1              | 41 Madison Avenue
employer_address2              | 35th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10010
begin_date                     | 2024-04-16
end_date                       | 2027-04-15
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Mphasis Corporation
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 2863 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24096-861507
job_title                      | SOFTWARE DEVELOPER
employer_name                  | ECLOUD LABS INC
secondary_entity_business_name | VIVA HEALTH INC
employer_phone                 | 17327501323
employer_poc_first_name        | MANASA
employer_poc_last_name         | PURANIK
employer_poc_email             | HR@ECLOUDLABSINC.COM
employer_poc_phone             | 17327501323
employer_poc_phone_ext         | 
worksite_address1              | 417 20TH ST. N.
worksite_address2              | 1100
worksite_city                  | BIRMINGHAM
worksite_county                | JEFFERSON
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 1030 SAINT GEORGES AVENUE
employer_address2              | SUITE 204
employer_city                  | AVENEL
employer_state                 | NJ
employer_postal_code           | 07001
begin_date                     | 2024-04-15
end_date                       | 2027-04-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | ECLOUD LABS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 2864 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24101-872583
job_title                      | Software Engineer
employer_name                  | Bahwan Cybertek Inc
secondary_entity_business_name | 
employer_phone                 | 15086520015
employer_poc_first_name        | Subramanian
employer_poc_last_name         | Nagarajan
employer_poc_email             | nsubbu@bahwancybertek.com
employer_poc_phone             | 15086520015
employer_poc_phone_ext         | 
worksite_address1              | 420 North 20th Street
worksite_address2              | Suite 220
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Sikal Adhipathi & Rowles LLC
employer_address1              | 209 West Central Street
employer_address2              | Suite 312
employer_city                  | Natick
employer_state                 | MA
employer_postal_code           | 01760
begin_date                     | 2024-04-15
end_date                       | 2027-04-14
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Bahwan Cybertek Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 2865 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24071-788238
job_title                      | Postdoctoral Scholar Employee
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059348067
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | gerriann@uab.edu
employer_poc_phone             | 12059348067
employer_poc_phone_ext         | 
worksite_address1              | 1824 6th Avenue South
worksite_address2              | WTI 620C
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2024-04-15
end_date                       | 2027-04-14
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 2866 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24037-697827
job_title                      | Researcher V
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
